index,user_id,user_gender,user_age,item_code,category,sub1_category,sub2_category,item_brand,buy_price,buy_count
15341,4247401,F,40,617390,음료,두유,일반두유,총각네,44900,1
15342,3492796,F,40,617390,음료,두유,일반두유,총각네,44900,1
15343,58792,F,30,617390,음료,두유,일반두유,총각네,44900,1
15344,5037033,F,30,617390,음료,두유,일반두유,총각네,44900,1
15345,5375106,F,40,618017,냉동식품,냉동간편식,냉동밥,천일냉동,3500,2
15346,5375106,F,40,618017,냉동식품,냉동간편식,냉동밥,천일냉동,3500,1
15347,5375106,F,40,618017,냉동식품,냉동간편식,냉동밥,천일냉동,3500,3
15348,5375106,F,40,618017,냉동식품,냉동간편식,냉동밥,천일냉동,3500,1
15349,2925663,F,40,618017,냉동식품,냉동간편식,냉동밥,천일냉동,3500,1
15350,2925663,F,40,618017,냉동식품,냉동간편식,냉동밥,천일냉동,3500,1
15351,2925663,F,40,618017,냉동식품,냉동간편식,냉동밥,천일냉동,3500,1
15352,1819565,F,40,618044,건강식품,영양제,칼슘/미네랄,네이처드림,6900,1
15353,702800,F,30,618044,건강식품,영양제,칼슘/미네랄,네이처드림,6900,4
15354,5306677,F,40,618044,건강식품,영양제,칼슘/미네랄,네이처드림,6800,1
15355,1407166,F,30,619147,건강식품,영양제,유산균/프로바이오틱스,한미메디케어,48500,1
15356,1823941,F,40,619153,건강식품,홍삼/인삼가공식품,어린이홍삼,메디포스트,6900,6
15357,843239,F,30,619153,건강식품,홍삼/인삼가공식품,어린이홍삼,메디포스트,6900,5
15358,145967,M,50,619246,건강식품,영양제,유산균/프로바이오틱스,한미메디케어,6900,2
15359,145967,M,50,620366,건강식품,영양제,유산균/프로바이오틱스,롯데식품관,6900,2
15360,2742433,F,60,619742,건강식품,영양제,루테인,한미메디케어,49800,1
15361,5504199,F,30,619886,냉동식품,냉동간편식,기타냉동간편식,청정원,39900,1
15362,5393933,F,40,620100,건강식품,영양제,일반비타민,JW중외제약,51800,1
15363,5393933,F,40,711651,건강식품,영양제,종합영양제,로보카폴리,1350,1
15364,5393933,F,40,711651,건강식품,영양제,종합영양제,로보카폴리,1500,1
15365,5393933,F,40,711651,건강식품,영양제,종합영양제,로보카폴리,1500,1
15366,5393933,F,40,711651,건강식품,영양제,종합영양제,로보카폴리,1500,1
15367,5393933,F,40,711651,건강식품,영양제,종합영양제,로보카폴리,1500,1
15368,5393933,F,40,711651,건강식품,영양제,종합영양제,로보카폴리,1500,1
15369,5393933,F,40,759027,건강식품,영양제,칼슘/미네랄,소피&루비,1500,1
15370,5393933,F,40,759027,건강식품,영양제,칼슘/미네랄,소피&루비,1500,1
15371,5393933,F,40,759027,건강식품,영양제,칼슘/미네랄,소피&루비,1500,1
15372,5393933,F,40,759027,건강식품,영양제,칼슘/미네랄,소피&루비,1500,1
15373,5393933,F,40,810028,건강식품,영양제,일반비타민,뽀로로,1450,1
15374,5393933,F,40,810028,건강식품,영양제,일반비타민,뽀로로,1450,1
15375,5393933,F,40,810028,건강식품,영양제,일반비타민,뽀로로,1450,1
15376,5393933,F,40,810028,건강식품,영양제,일반비타민,뽀로로,1290,1
15377,5393933,F,40,829863,건강식품,영양제,종합영양제,터닝메카드,1500,1
15378,3436320,F,50,620241,건강식품,건강보조식품,미용보조식품,JW중외제약,48000,1
15379,3436320,F,50,624709,음료,생수,생수,쥬맥스,6000,2
15380,5850475,F,50,620330,건강식품,건강보조식품,다이어트보조식품,롯데헬스원,40000,1
15381,5430985,F,30,620366,건강식품,영양제,유산균/프로바이오틱스,롯데식품관,6900,2
15382,4931376,F,40,620366,건강식품,영양제,유산균/프로바이오틱스,롯데식품관,6900,2
15383,4931376,F,40,834791,음료,두유,일반두유,밥스누,39800,1
15384,2398703,F,40,620366,건강식품,영양제,유산균/프로바이오틱스,롯데식품관,6900,2
15385,1019612,F,50,620366,건강식품,영양제,유산균/프로바이오틱스,롯데식품관,6900,3
15386,1019612,F,50,620366,건강식품,영양제,유산균/프로바이오틱스,롯데식품관,6900,1
15387,4476313,F,30,621176,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15388,4476313,F,30,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15389,4778115,F,30,621176,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15390,4778115,F,30,621176,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15391,5321453,F,40,621176,건강식품,영양제,오메가3/기타추출오일,정관장,43000,2
15392,5321453,F,40,729672,과일,견과류,기타견과류,오트리푸드빌리지,47900,1
15393,473322,F,40,621176,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15394,4158300,F,30,621176,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15395,3185867,F,30,621176,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15396,1385788,F,30,621176,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15397,6173931,F,30,621176,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15398,6173931,F,30,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15399,2522510,F,30,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,2
15400,2708623,F,20,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15401,1337493,F,50,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15402,1337493,F,50,804957,음료,생수,생수,쥬맥스,6000,6
15403,1031791,F,30,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15404,1031791,F,30,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15405,1849447,F,40,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15406,2387202,M,40,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15407,3897312,M,30,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15408,3897312,M,30,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15409,1013182,F,40,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15410,1013182,F,40,778812,과일,국산과일,사과,산지애,43900,1
15411,1653795,F,30,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15412,278981,F,40,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15413,6394309,F,30,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15414,3342182,F,20,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15415,1405429,F,30,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,2
15416,813570,F,30,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,2
15417,813570,F,30,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,2
15418,677418,F,40,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15419,4680951,F,40,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15420,4012897,F,40,621177,건강식품,영양제,오메가3/기타추출오일,정관장,43000,1
15421,2544446,F,40,621312,과일,견과류,기타견과류,가루랑,5500,1
15422,5622259,F,40,621430,건강식품,홍삼/인삼가공식품,홍삼/인삼혼합세트,고려인삼유통,42900,1
15423,1889775,F,50,621430,건강식품,홍삼/인삼가공식품,홍삼/인삼혼합세트,고려인삼유통,42900,1
15424,4084092,F,40,621430,건강식품,홍삼/인삼가공식품,홍삼/인삼혼합세트,고려인삼유통,42900,3
15425,2636476,F,30,621430,건강식품,홍삼/인삼가공식품,홍삼/인삼혼합세트,고려인삼유통,42900,1
15426,1937123,F,40,621470,건강식품,영양제,유산균/프로바이오틱스,뉴트라라이프,43000,1
15427,4860112,F,50,621589,과일,국산과일,기타국산과일류,늘푸른,49900,1
15428,3446003,F,30,621682,건강식품,영양제,유산균/프로바이오틱스,씨제이제일제당,45900,1
15429,3446003,F,30,630871,축산물,닭고기류,닭가슴살,굽네몰,3900,3
15430,2118999,F,40,621682,건강식품,영양제,유산균/프로바이오틱스,씨제이제일제당,54000,1
15431,1931870,F,30,621682,건강식품,영양제,유산균/프로바이오틱스,씨제이제일제당,45900,1
15432,5751441,F,40,621816,축산물,닭고기류,닭가슴살,포켓샐러드,2100,1
15433,5751441,F,40,621874,축산물,닭고기류,닭가슴살,포켓샐러드,2100,1
15434,5751441,F,40,621911,축산물,닭고기류,닭가슴살,포켓샐러드,1900,1
15435,3549626,F,30,621816,축산물,닭고기류,닭가슴살,포켓샐러드,2100,2
15436,3549626,F,30,621874,축산물,닭고기류,닭가슴살,포켓샐러드,2100,3
15437,3549626,F,30,621911,축산물,닭고기류,닭가슴살,포켓샐러드,1900,1
15438,5722857,F,30,621911,축산물,닭고기류,닭가슴살,포켓샐러드,1900,1
15439,2923583,M,30,621911,축산물,닭고기류,닭가슴살,포켓샐러드,1900,4
15440,2923583,M,30,621911,축산물,닭고기류,닭가슴살,포켓샐러드,1900,2
15441,2923583,M,30,841245,건강식품,건강진액,채소즙,자연의품격,490,62
15442,5257197,M,30,622224,건강식품,건강진액,과일즙,맛있는풍경,42900,1
15443,333490,F,50,622510,건강식품,영양제,유산균/프로바이오틱스,롯데헬스원,42000,1
15444,2058133,F,30,622920,건강식품,영양제,기타영양제,롯데헬스원,55000,1
15445,3973234,F,30,622920,건강식품,영양제,기타영양제,롯데헬스원,55000,3
15446,2135036,F,20,623002,건강식품,영양제,오메가3/기타추출오일,대상웰라이프,49000,1
15447,2135036,F,20,830595,건강식품,홍삼/인삼가공식품,홍삼액,정관장.,43900,1
15448,2029670,F,40,623142,건강식품,건강보조식품,다이어트보조식품,롯데헬스원,41000,2
15449,3774348,F,50,623142,건강식품,건강보조식품,다이어트보조식품,롯데헬스원,41000,1
15450,3774348,F,50,678280,음료,생수,생수,삼다수,51300,1
15451,3774348,F,50,678280,음료,생수,생수,삼다수,51300,1
15452,3774348,F,50,678280,음료,생수,생수,삼다수,52400,1
15453,902180,F,40,623142,건강식품,건강보조식품,다이어트보조식품,롯데헬스원,41000,2
15454,1221486,F,40,623142,건강식품,건강보조식품,다이어트보조식품,롯데헬스원,41000,2
15455,2219425,F,20,623226,건강식품,영양제,기타영양제,나우푸드,42000,1
15456,2015632,M,30,623226,건강식품,영양제,기타영양제,나우푸드,42000,1
15457,853686,F,50,623314,과일,견과류,기타견과류,가루랑,6600,1
15458,853686,F,50,815905,건강식품,건강보조식품,다이어트보조식품,메이플트리,6900,3
15459,3189627,M,20,623518,건강식품,건강보조식품,다이어트보조식품,애플트리 김약사네,39900,1
15460,5735965,M,40,623518,건강식품,건강보조식품,다이어트보조식품,애플트리 김약사네,39900,2
15461,4983217,F,20,624202,건강식품,영양제,유산균/프로바이오틱스,휴럼,48000,1
15462,3068984,M,30,624223,과일,견과류,기타견과류,가루랑,5800,3
15463,3591226,F,30,624223,과일,견과류,기타견과류,가루랑,5800,2
15464,4974946,F,40,624223,과일,견과류,기타견과류,가루랑,5800,2
15465,2611750,M,40,624671,건강식품,영양제,기타영양제,종근당 건강,53400,1
15466,1135817,F,30,624671,건강식품,영양제,기타영양제,종근당 건강,53400,1
15467,2635187,F,40,624671,건강식품,영양제,기타영양제,종근당 건강,53400,1
15468,2635187,F,40,630889,건강식품,영양제,유산균/프로바이오틱스,종근당 건강,41500,1
15469,3540500,M,40,624671,건강식품,영양제,기타영양제,종근당 건강,53400,1
15470,5552022,M,30,624671,건강식품,영양제,기타영양제,종근당 건강,50400,1
15471,60142,F,40,624671,건강식품,영양제,기타영양제,종근당건강,50400,1
15472,60142,F,40,819710,건강식품,홍삼/인삼가공식품,홍삼정/분말/환,농협홍삼한삼인,48000,2
15473,1544842,F,30,624671,건강식품,영양제,기타영양제,종근당 건강,50400,1
15474,2475045,F,30,624671,건강식품,영양제,기타영양제,종근당 건강,53400,1
15475,767216,F,30,624691,건강식품,영양제,기타영양제,종근당 건강,40300,1
15476,2396297,F,40,624691,건강식품,영양제,기타영양제,종근당 건강,40300,1
15477,633351,F,30,624691,건강식품,영양제,기타영양제,종근당 건강,45500,1
15478,1697965,F,40,624691,건강식품,영양제,기타영양제,종근당 건강,45500,1
15479,1697965,F,40,630889,건강식품,영양제,유산균/프로바이오틱스,종근당 건강,41500,1
15480,1697965,F,40,630889,건강식품,영양제,유산균/프로바이오틱스,종근당 건강,41500,1
15481,5772852,F,50,624691,건강식품,영양제,기타영양제,종근당 건강,40300,1
15482,5578089,F,40,624709,음료,생수,생수,쥬맥스,6000,2
15483,5578089,F,40,695207,음료,생수,생수,쥬맥스,6000,2
15484,5578089,F,40,804957,음료,생수,생수,쥬맥스,6000,2
15485,5901920,M,30,624709,음료,생수,생수,쥬맥스,6000,2
15486,5901920,M,30,624709,음료,생수,생수,쥬맥스,6000,1
15487,5901920,M,30,624709,음료,생수,생수,쥬맥스,6000,2
15488,5901920,M,30,624709,음료,생수,생수,쥬맥스,6000,1
15489,5901920,M,30,624709,음료,생수,생수,쥬맥스,6000,1
15490,5901920,M,30,624709,음료,생수,생수,쥬맥스,6000,1
15491,5901920,M,30,624709,음료,생수,생수,쥬맥스,6000,1
15492,5901920,M,30,678279,음료,생수,생수,삼다수,43000,1
15493,3782478,F,30,624709,음료,생수,생수,쥬맥스,6000,3
15494,6076562,F,40,624709,음료,생수,생수,쥬맥스,6000,2
15495,3237899,F,30,624709,음료,생수,생수,쥬맥스,6000,5
15496,5796038,F,30,624709,음료,생수,생수,쥬맥스,6000,2
15497,65456,M,40,624709,음료,생수,생수,쥬맥스,6000,2
15498,3273910,F,40,624709,음료,생수,생수,쥬맥스,6000,2
15499,3273910,F,40,624709,음료,생수,생수,쥬맥스,6000,2
15500,3273910,F,40,804957,음료,생수,생수,쥬맥스,6000,2
15501,5319072,F,30,624709,음료,생수,생수,쥬맥스,6000,2
15502,52289,F,30,624709,음료,생수,생수,쥬맥스,6000,3
15503,52289,F,30,804957,음료,생수,생수,쥬맥스,6000,3
15504,52289,F,30,804957,음료,생수,생수,쥬맥스,6000,3
15505,2624875,F,30,624709,음료,생수,생수,쥬맥스,6000,3
15506,2353711,F,30,624709,음료,생수,생수,쥬맥스,6000,3
15507,1965505,F,30,624709,음료,생수,생수,쥬맥스,6000,2
15508,58674,F,50,624709,음료,생수,생수,쥬맥스,6000,5
15509,4208775,F,50,624709,음료,생수,생수,쥬맥스,6000,4
15510,4208775,F,50,665610,음료,생수,생수,쥬맥스,6000,2
15511,5444196,F,40,624709,음료,생수,생수,쥬맥스,6000,1
15512,1516138,M,40,624709,음료,생수,생수,쥬맥스,6000,2
15513,1516138,M,40,624709,음료,생수,생수,쥬맥스,6000,4
15514,2931251,M,60,624709,음료,생수,생수,쥬맥스,6000,2
15515,5037636,F,30,624709,음료,생수,생수,쥬맥스,6000,1
15516,3738281,F,40,624709,음료,생수,생수,쥬맥스,6000,2
15517,3738281,F,40,743073,건강식품,영양제,자연유래영양제,대상웰라이프,55000,1
15518,3738281,F,40,837548,냉동식품,냉동간편식,냉동떡볶이,국떡,4950,2
15519,2476151,F,40,624709,음료,생수,생수,쥬맥스,6000,4
15520,2476151,F,40,695207,음료,생수,생수,쥬맥스,6000,4
15521,2476151,F,40,804957,음료,생수,생수,쥬맥스,6000,4
15522,265532,F,30,624709,음료,생수,생수,쥬맥스,6000,1
15523,265532,F,30,768368,축산물,닭고기류,닭가슴살,맛있닭,1800,21
15524,265532,F,30,768368,축산물,닭고기류,닭가슴살,맛있닭,1800,15
15525,265532,F,30,768369,축산물,닭고기류,닭가슴살,맛있닭,1800,15
15526,265532,F,30,768369,축산물,닭고기류,닭가슴살,맛있닭,1800,21
15527,1162514,F,40,624709,음료,생수,생수,쥬맥스,6000,3
15528,1162514,F,40,624709,음료,생수,생수,쥬맥스,6000,1
15529,7488,F,40,624709,음료,생수,생수,쥬맥스,6000,3
15530,5315256,M,50,624709,음료,생수,생수,쥬맥스,6000,2
15531,2927702,F,40,624709,음료,생수,생수,쥬맥스,6000,3
15532,2927702,F,40,624709,음료,생수,생수,쥬맥스,6000,4
15533,6180369,F,40,624709,음료,생수,생수,쥬맥스,6000,3
